DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	09/28/2020	11:20:00.000000	0.5	m	Nitrogen	1340.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	10/16/2018	11:58:00.000000	0.5	m	Nitrogen	1150.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	10/18/2017	12:12:00.000000	0.5	m	Nitrogen	1490.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	10/22/2019	11:12:00.000000	0.5	m	Nitrogen	800.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	10/26/2020	11:21:00.000000	0.5	m	Nitrogen	1510.00000000	ug/l		The sample analytical result are not associated with a field QC blank.	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	11/08/2016	11:47:00.000000	0.5	m	Nitrogen	1070.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	11/14/2018	09:25:00.000000	0.5	m	Nitrogen	739.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	11/20/2019	10:26:00.000000	0.5	m	Nitrogen	1600.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	11/29/2020	11:00:00.000000	0.5	m	Nitrogen	1290.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	12/18/2018	11:10:00.000000	0.5	m	Nitrogen	1050.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	12/20/2017	10:04:00.000000	0.5	m	Nitrogen	1320.00000000	ug/l	Q	Analysis done after the approved holding time	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4604		26.63660028	-81.88870000	12/29/2020	10:27:00.000000	0.5	m	Nitrogen	1130.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	01/11/2017	11:31:00.000000	0.5	m	Nitrogen	662.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	01/22/2019	12:04:00.000000	0.5	m	Nitrogen	748.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	01/23/2018	12:20:00.000000	0.5	m	Nitrogen	780.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	01/25/2021	11:53:00.000000	0.5	m	Nitrogen	746.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	01/28/2020	12:05:00.000000	0.5	m	Nitrogen	651.00000000	ug/l	G	Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	02/06/2018	12:31:00.000000	0.5	m	Nitrogen	669.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	02/14/2017	12:02:00.000000	0.5	m	Nitrogen	682.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	02/19/2019	12:54:00.000000	0.5	m	Nitrogen	807.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	02/19/2020	10:35:00.000000	0.5	m	Nitrogen	697.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	02/23/2021	12:18:00.000000	0.5	m	Nitrogen	756.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	03/12/2020	12:11:00.000000	0.5	m	Nitrogen	661.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	03/14/2017	12:29:00.000000	0.5	m	Nitrogen	670.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	03/26/2019	13:24:00.000000	0.5	m	Nitrogen	862.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	03/27/2018	10:44:00.000000	0.5	m	Nitrogen	714.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	03/29/2021	11:34:00.000000	0.5	m	Nitrogen	887.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	04/12/2017	12:16:00.000000	0.5	m	Nitrogen	668.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	04/18/2018	11:29:00.000000	0.5	m	Nitrogen	847.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	04/23/2019	11:32:00.000000	0.5	m	Nitrogen	824.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	04/27/2021	10:39:00.000000	0.5	m	Nitrogen	818.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	05/13/2020	10:31:00.000000	0.5	m	Nitrogen	672.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	05/15/2018	12:31:00.000000	0.5	m	Nitrogen	782.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	05/15/2019	11:37:00.000000	0.5	m	Nitrogen	682.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	05/16/2017	12:33:00.000000	0.5	m	Nitrogen	618.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	06/16/2020	11:10:00.000000	0.5	m	Nitrogen	883.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	06/19/2019	12:04:00.000000	0.5	m	Nitrogen	845.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	06/21/2017	10:59:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	06/26/2018	10:48:00.000000	0.5	m	Nitrogen	1570.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	07/12/2017	12:09:00.000000	0.5	m	Nitrogen	1140.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	07/23/2019	12:24:00.000000	0.5	m	Nitrogen	832.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	07/24/2018	12:31:00.000000	0.5	m	Nitrogen	1730.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	07/27/2020	13:25:00.000000	0.5	m	Nitrogen	851.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	08/08/2017	11:54:00.000000	0.5	m	Nitrogen	1160.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	08/12/2020	10:56:00.000000	0.5	m	Nitrogen	782.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	08/21/2018	11:00:00.000000	0.5	m	Nitrogen	1140.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	08/21/2019	11:57:00.000000	0.5	m	Nitrogen	1430.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	09/11/2018	11:48:00.000000	0.5	m	Nitrogen	1180.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	09/20/2017	11:51:00.000000	0.5	m	Nitrogen	1270.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	09/24/2019	10:55:00.000000	0.5	m	Nitrogen	688.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	09/28/2020	11:45:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	10/16/2018	12:24:00.000000	0.5	m	Nitrogen	1130.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	10/18/2017	11:51:00.000000	0.5	m	Nitrogen	1490.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	10/22/2019	11:39:00.000000	0.5	m	Nitrogen	671.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	10/26/2020	11:47:00.000000	0.5	m	Nitrogen	1480.00000000	ug/l		The sample analytical result are not associated with a field QC blank.	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	11/08/2016	11:25:00.000000	0.5	m	Nitrogen	966.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	11/14/2018	09:46:00.000000	0.5	m	Nitrogen	710.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	11/20/2019	11:13:00.000000	0.5	m	Nitrogen	785.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	11/29/2020	11:20:00.000000	0.5	m	Nitrogen	1330.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	12/18/2018	11:29:00.000000	0.5	m	Nitrogen	831.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	12/20/2017	10:29:00.000000	0.5	m	Nitrogen	1260.00000000	ug/l	Q	Analysis done after the approved holding time	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4605		26.58230028	-81.91020000	12/29/2020	10:53:00.000000	0.5	m	Nitrogen	1080.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	01/11/2017	10:59:00.000000	0.5	m	Nitrogen	547.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	01/22/2019	12:29:00.000000	0.5	m	Nitrogen	631.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	01/23/2018	12:51:00.000000	0.5	m	Nitrogen	627.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	01/25/2021	12:22:00.000000	0.5	m	Nitrogen	615.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	01/28/2020	12:41:00.000000	0.5	m	Nitrogen	571.00000000	ug/l	G	Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	02/06/2018	13:00:00.000000	0.5	m	Nitrogen	609.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	02/14/2017	11:33:00.000000	0.5	m	Nitrogen	542.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	02/19/2019	13:22:00.000000	0.5	m	Nitrogen	608.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	02/19/2020	11:05:00.000000	0.5	m	Nitrogen	520.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	02/23/2021	12:48:00.000000	0.5	m	Nitrogen	589.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	03/12/2020	12:39:00.000000	0.5	m	Nitrogen	509.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	03/14/2017	11:50:00.000000	0.5	m	Nitrogen	502.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	03/26/2019	13:54:00.000000	0.5	m	Nitrogen	727.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	03/27/2018	11:23:00.000000	0.5	m	Nitrogen	587.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	03/29/2021	12:09:00.000000	0.5	m	Nitrogen	808.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	04/12/2017	11:48:00.000000	0.5	m	Nitrogen	509.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	04/18/2018	11:57:00.000000	0.5	m	Nitrogen	577.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	04/23/2019	12:22:00.000000	0.5	m	Nitrogen	634.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	04/27/2021	11:13:00.000000	0.5	m	Nitrogen	649.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	05/13/2020	11:16:00.000000	0.5	m	Nitrogen	464.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	05/15/2018	13:08:00.000000	0.5	m	Nitrogen	526.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	05/15/2019	12:17:00.000000	0.5	m	Nitrogen	569.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	05/16/2017	11:56:00.000000	0.5	m	Nitrogen	492.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	06/16/2020	11:42:00.000000	0.5	m	Nitrogen	675.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	06/19/2019	12:39:00.000000	0.5	m	Nitrogen	699.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	06/21/2017	10:33:00.000000	0.5	m	Nitrogen	961.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	06/26/2018	11:16:00.000000	0.5	m	Nitrogen	1370.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	07/12/2017	11:35:00.000000	0.5	m	Nitrogen	1020.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	07/23/2019	13:18:00.000000	0.5	m	Nitrogen	705.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	07/24/2018	13:15:00.000000	0.5	m	Nitrogen	1250.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	07/27/2020	14:08:00.000000	0.5	m	Nitrogen	679.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	08/08/2017	11:23:00.000000	0.5	m	Nitrogen	1030.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	08/12/2020	11:34:00.000000	0.5	m	Nitrogen	727.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	08/21/2018	11:38:00.000000	0.5	m	Nitrogen	975.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	08/21/2019	12:27:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	09/11/2018	12:23:00.000000	0.5	m	Nitrogen	1110.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	09/20/2017	11:11:00.000000	0.5	m	Nitrogen	1190.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	09/24/2019	11:29:00.000000	0.5	m	Nitrogen	563.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	09/28/2020	12:15:00.000000	0.5	m	Nitrogen	1300.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	10/16/2018	13:04:00.000000	0.5	m	Nitrogen	878.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	10/18/2017	11:16:00.000000	0.5	m	Nitrogen	1430.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	10/22/2019	12:13:00.000000	0.5	m	Nitrogen	582.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	10/26/2020	12:13:00.000000	0.5	m	Nitrogen	1270.00000000	ug/l		The sample analytical result are not associated with a field QC blank.	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	11/08/2016	10:54:00.000000	0.5	m	Nitrogen	754.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	11/14/2018	10:18:00.000000	0.5	m	Nitrogen	584.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	11/20/2019	11:44:00.000000	0.5	m	Nitrogen	628.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	11/29/2020	11:50:00.000000	0.5	m	Nitrogen	1280.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	12/18/2018	11:55:00.000000	0.5	m	Nitrogen	701.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	12/20/2017	11:18:00.000000	0.5	m	Nitrogen	1110.00000000	ug/l	Q	Analysis done after the approved holding time	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4606		26.53050028	-81.96560000	12/29/2020	11:20:00.000000	0.5	m	Nitrogen	962.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	01/11/2017	10:34:00.000000	0.5	m	Nitrogen	400.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	01/22/2019	12:50:00.000000	0.5	m	Nitrogen	537.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	01/23/2018	13:14:00.000000	0.5	m	Nitrogen	491.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	01/25/2021	12:48:00.000000	0.5	m	Nitrogen	462.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	01/28/2020	13:10:00.000000	0.5	m	Nitrogen	457.00000000	ug/l	G	Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value	330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	02/06/2018	13:23:00.000000	0.5	m	Nitrogen	497.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	02/14/2017	11:01:00.000000	0.5	m	Nitrogen	425.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	02/19/2019	14:20:00.000000	0.5	m	Nitrogen	461.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	02/19/2020	11:36:00.000000	0.5	m	Nitrogen	371.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	02/23/2021	13:27:00.000000	0.5	m	Nitrogen	379.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	03/12/2020	13:08:00.000000	0.5	m	Nitrogen	393.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	03/14/2017	10:34:00.000000	0.5	m	Nitrogen	341.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	03/26/2019	14:21:00.000000	0.5	m	Nitrogen	531.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	03/27/2018	11:49:00.000000	0.5	m	Nitrogen	513.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	03/29/2021	12:43:00.000000	0.5	m	Nitrogen	496.00000000	ug/l			330009	Tidal Caloosahatchee River
South Florida Water Management District	WIN_21FLSFWM	4607		26.52330028	-82.00870000	04/12/2017	10:57:00.000000	0.5	m	Nitrogen	392.00000000	ug/l			330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	06/10/2003	00:00:00	0.5	m	Nitrogen	2431.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES06		26.58230000	-81.91020000	08/26/2003	00:00:00	0.5	m	Nitrogen	672.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	09/02/2003	00:00:00	0.5	m	Nitrogen	1260.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	09/02/2003	00:00:00	0.5	m	Nitrogen	1357.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES01		26.72166670	-81.69000000	10/06/2003	00:00:00	0.5	m	Nitrogen	1386.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	10/06/2003	00:00:00	0.05	m	Nitrogen	1251.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES05		26.63660000	-81.88870000	12/12/2000	00:00:00	0.5	m	Nitrogen	120.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S77		26.83916670	-81.08527780	05/14/2001	00:00:00	0.5	m	Nitrogen	1729.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES05		26.63660000	-81.88870000	07/25/2001	00:00:00	0.5	m	Nitrogen	1460.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	CES08		26.52333330	-82.00861110	07/25/2001	00:00:00	0.9	m	Nitrogen	1350.00000000	ug/l		Water Institute Calculated	330009	Tidal Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	08/01/2001	00:00:00	0.5	m	Nitrogen	1734.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
SFWMD Water Quality Sampling Data	STORET_21FLSFWM	S79		26.72395690	-81.69841110	10/31/2001	00:00:00	0.5	m	Nitrogen	1483.00000000	ug/l		Water Institute Calculated	300081	Caloosahatchee River
