DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	10/02/2004	00:00:00			Phosphorus as P	659.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	11/20/2004	00:00:00			Phosphorus as P	477.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	11/20/2004	00:00:00			Phosphorus as P	478.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/08/2005	00:00:00			Phosphorus as P	278.00000000	ug/l		river level low	54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	02/23/2005	00:00:00			Phosphorus as P	210.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	03/31/2005	00:00:00			Phosphorus as P	391.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	03/31/2005	00:00:00			Phosphorus as P	401.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	05/28/2005	00:00:00			Phosphorus as P	412.00000000	ug/l		river level higher than in past few months	54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/25/2005	00:00:00			Phosphorus as P	344.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/25/2005	00:00:00			Phosphorus as P	348.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/25/2005	00:00:00			Phosphorus as P	372.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/27/2005	00:00:00			Phosphorus as P	437.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	09/28/2005	00:00:00			Phosphorus as P	167.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	09/28/2005	00:00:00			Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	10/29/2005	00:00:00			Phosphorus as P	316.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	11/30/2005	00:00:00			Phosphorus as P	305.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	12/31/2005	00:00:00			Phosphorus as P	290.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/29/2006	00:00:00			Phosphorus as P	186.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/29/2006	00:00:00			Phosphorus as P	217.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/29/2006	00:00:00			Phosphorus as P	223.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	03/30/2006	00:00:00			Phosphorus as P	219.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	04/30/2006	00:00:00			Phosphorus as P	93.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	04/30/2006	00:00:00			Phosphorus as P	171.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	05/27/2006	00:00:00			Phosphorus as P	216.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	05/27/2006	00:00:00			Phosphorus as P	332.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/16/2006	00:00:00			Phosphorus as P	448.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	07/26/2006	00:00:00			Phosphorus as P	436.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	07/26/2006	00:00:00			Phosphorus as P	442.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/19/2006	00:00:00			Phosphorus as P	329.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/19/2006	00:00:00			Phosphorus as P	331.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	09/30/2006	00:00:00			Phosphorus as P	423.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	09/30/2006	00:00:00			Phosphorus as P	424.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	10/26/2006	00:00:00			Phosphorus as P	318.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	10/26/2006	00:00:00			Phosphorus as P	325.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/31/2007	00:00:00			Phosphorus as P	244.00000000	ug/l		"normal low winter water levels, could walk across section without water goingpast knees."	54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	01/31/2007	00:00:00			Phosphorus as P	253.00000000	ug/l		"normal low winter water levels, could walk across section without water goingpast knees."	54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	02/27/2007	00:00:00			Phosphorus as P	181.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	03/31/2007	00:00:00			Phosphorus as P	598.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	04/27/2007	00:00:00			Phosphorus as P	219.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/29/2007	00:00:00			Phosphorus as P	290.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/29/2007	00:00:00			Phosphorus as P	294.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	06/29/2007	00:00:00			Phosphorus as P	307.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	07/28/2007	00:00:00			Phosphorus as P	279.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	07/28/2007	00:00:00			Phosphorus as P	284.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/18/2007	00:00:00			Phosphorus as P	334.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/18/2007	00:00:00			Phosphorus as P	335.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	08/18/2007	00:00:00			Phosphorus as P	336.00000000	ug/l			54	Little Manatee River
Stream Waterwatch Water Quality Data, Volunteer 	STREAMWATER_WATCH_WQ	251		27.66445000	-82.40238333	09/29/2007	00:00:00			Phosphorus as P	284.00000000	ug/l			54	Little Manatee River
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/02/2001	00:00:00			Phosphorus as P	188.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/04/2000	00:00:00			Phosphorus as P	276.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/04/2006	00:00:00			Phosphorus as P	210.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/04/2006	00:00:00			Phosphorus as P	260.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/04/2012	00:00:00			Phosphorus as P	150.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/04/2017	00:00:00	0	m	Phosphorus as P	710.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/05/2005	00:00:00			Phosphorus as P	270.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/06/2010	00:00:00			Phosphorus as P	150.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/06/2016	00:00:00	0	m	Phosphorus as P	270.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/06/2016	00:00:00	0	m	Phosphorus as P	320.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/07/2004	00:00:00			Phosphorus as P	230.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/07/2015	00:00:00	0	m	Phosphorus as P	290.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/10/2007	00:00:00			Phosphorus as P	230.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/10/2007	00:00:00			Phosphorus as P	250.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/19/2011	00:00:00			Phosphorus as P	500.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/24/2008	00:00:00			Phosphorus as P	310.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	01/27/2009	00:00:00			Phosphorus as P	150.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/02/2005	00:00:00			Phosphorus as P	250.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/02/2010	00:00:00			Phosphorus as P	220.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/03/2015	00:00:00	0	m	Phosphorus as P	350.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/04/2002	00:00:00			Phosphorus as P	300.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/05/2003	00:00:00			Phosphorus as P	183.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/07/2017	00:00:00	0	m	Phosphorus as P	210.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/08/2006	00:00:00			Phosphorus as P	250.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/11/2016	00:00:00	0	m	Phosphorus as P	220.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/12/2001	00:00:00			Phosphorus as P	258.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/13/2007	00:00:00			Phosphorus as P	280.00000000	ug/l			55	Little Manatee River - South Fork
Manatee County Environmental Management Sampling Data	STORET_21FLMANA	D1		27.64859400	-82.29444200	02/13/2008	00:00:00			Phosphorus as P	370.00000000	ug/l			55	Little Manatee River - South Fork
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	04/24/1979	10:35:00	1	m	Phosphorus as P	180.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/17/1979	10:50:00	1.1	m	Phosphorus as P	589.99997000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/13/1979	11:30:00	0.9	m	Phosphorus as P	769.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/11/1979	10:30:00	0.8	m	Phosphorus as P	759.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/08/1979	10:50:00	1.4	m	Phosphorus as P	870.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	09/05/1979	10:30:00	0.6	m	Phosphorus as P	680.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/03/1979	10:35:00	1.1	m	Phosphorus as P	649.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/31/1979	10:10:00	1.2	m	Phosphorus as P	579.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	12/05/1979	10:40:00	0.9	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	01/31/1980	10:50:00	0.9	m	Phosphorus as P	430.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	02/27/1980	11:20:00	1	m	Phosphorus as P	490.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/27/1980	11:10:00	1.4	m	Phosphorus as P	600.00002000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	04/23/1980	10:45:00	0.8	m	Phosphorus as P	660.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/21/1980	10:55:00	1.4	m	Phosphorus as P	720.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/18/1980	11:10:00	0.9	m	Phosphorus as P	720.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/16/1980	10:40:00	0.9	m	Phosphorus as P	620.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/13/1980	10:20:00	1.2	m	Phosphorus as P	610.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	09/10/1980	10:30:00	0.8	m	Phosphorus as P	889.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/15/1980	11:00:00	1.1	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	11/13/1980	10:10:00	1.5	m	Phosphorus as P	600.00002000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	12/17/1980	10:40:00	1.2	m	Phosphorus as P	610.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	01/28/1981	12:40:00	0.9	m	Phosphorus as P	430.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	02/25/1981	10:35:00	0.6	m	Phosphorus as P	639.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/25/1981	10:40:00	0.9	m	Phosphorus as P	400.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/06/1981	10:35:00	1.1	m	Phosphorus as P	370.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/03/1981	10:55:00	1.2	m	Phosphorus as P	330.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/01/1981	10:35:00	1.1	m	Phosphorus as P	479.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/29/1981	10:50:00	1.4	m	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/26/1981	10:30:00	1.5	m	Phosphorus as P	440.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	09/23/1981	10:35:00	1.5	m	Phosphorus as P	569.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/15/1981	10:30:00	0.9	m	Phosphorus as P	400.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	11/04/1981	12:40:00	1.1	m	Phosphorus as P	1990.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	12/09/1981	12:30:00	1.4	m	Phosphorus as P	519.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	01/27/1982	11:10:00	1.1	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	02/24/1982	10:30:00	1.1	m	Phosphorus as P	709.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/24/1982	10:40:00	1.2	m	Phosphorus as P	470.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	04/21/1982	10:30:00	1.5	m	Phosphorus as P	20.00000000	ug/l	U		54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/19/1982	10:50:00	1.4	m	Phosphorus as P	209.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/16/1982	10:50:00	1.4	m	Phosphorus as P	389.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/14/1982	10:45:00	1.4	m	Phosphorus as P	810.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/11/1982	10:55:00	1.4	m	Phosphorus as P	479.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	09/15/1982	10:20:00	1.4	m	Phosphorus as P	550.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/13/1982	10:30:00	1.7	m	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	11/17/1982	10:40:00	1.1	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	01/26/1983	10:50:00	1.1	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/02/1983	11:30:00	1.5	m	Phosphorus as P	300.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/30/1983	12:15:00	1.2	m	Phosphorus as P	449.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	04/27/1983	10:50:00	0.8	m	Phosphorus as P	449.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/25/1983	11:10:00	1.1	m	Phosphorus as P	460.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/22/1983	10:45:00	1.3	m	Phosphorus as P	690.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/20/1983	11:48:00	1.5	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/17/1983	12:45:00	2	m	Phosphorus as P	230.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	09/14/1983	11:00:00	1.5	m	Phosphorus as P	709.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	10/12/1983	10:55:00	1.1	m	Phosphorus as P	660.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	11/16/1983	10:50:00	1.4	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	12/14/1983	10:30:00	1.7	m	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	01/25/1984	11:00:00	1.5	m	Phosphorus as P	430.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	02/22/1984	10:35:00	1.7	m	Phosphorus as P	740.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	03/28/1984	10:45:00	1.5	m	Phosphorus as P	419.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	04/25/1984	11:00:00	1.8	m	Phosphorus as P	389.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	05/23/1984	11:00:00	1.8	m	Phosphorus as P	349.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	06/20/1984	10:35:00	1.7	m	Phosphorus as P	430.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	07/18/1984	11:15:00	1.4	m	Phosphorus as P	460.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	112		27.70429990	-82.44869990	08/15/1984	11:00:00	1.5	m	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
