DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Southwest Florida Water Management District	WIN_21FLSWFD	23505		28.74370278	-82.21981944	02/08/2022	13:35:00.000000	0.5	m	Nitrogen	520.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23505		28.74370278	-82.21981944	12/07/2022	13:15:00.000000	0.5	m	Nitrogen	1400.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23515		28.59300000	-82.22193056	12/06/2022	12:45:00.000000	0.4	m	Nitrogen	1540.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	02/07/2022	09:20:00.000000	0.38	m	Nitrogen	720.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	02/10/2022	12:30:00.000000	0.5	m	Nitrogen	520.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23419		28.72333833	-82.24197897	12/07/2022	14:10:00.000000	0.5	m	Nitrogen	1360.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23515		28.59300000	-82.22193056	02/10/2022	11:45:00.000000	0.45	m	Nitrogen	520.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	04/05/2022	09:20:00.000000	0.5	m	Nitrogen	840.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	12/05/2022	09:30:00.000000	0.15	m	Nitrogen	1420.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	02/10/2022	10:45:00.000000	0.45	m	Nitrogen	500.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	12/06/2022	14:00:00.000000	0.5	m	Nitrogen	1580.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	02/07/2022	10:00:00.000000	0.49	m	Nitrogen	850.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	04/05/2022	10:00:00.000000	0.5	m	Nitrogen	700.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	12/05/2022	10:10:00.000000	0.24	m	Nitrogen	1080.00000000	ug/l	J		182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	12/06/2022	12:00:00.000000	0.5	m	Nitrogen	1440.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23409		29.02467570	-82.72071032	01/12/2022	13:50:00.000000	0.5	m	Nitrogen	1040.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23409		29.02467570	-82.72071032	04/13/2022	13:15:00.000000	0.5	m	Nitrogen	820.00000000	ug/l			181980	Withlacoochee River
Florida LAKEWATCH	WIN_21FLKWAT	MAR-WI-UNNELLON		29.04650000	-82.46480000	10/22/2022	08:45:00.000000	0.3	m	Nitrogen	1320.00000000	ug/l			181980	Withlacoochee River
Florida LAKEWATCH	WIN_21FLKWAT	MAR-WI-UNNELLON		29.04650000	-82.46480000	11/20/2022	08:30:00.000000	0.3	m	Nitrogen	1240.00000000	ug/l			181980	Withlacoochee River
Polk County Parks & Natural Resources Department	WIN_21FLPOLK	WITHLACOO RVR1		28.31250000	-82.05572222	03/01/2023	00:00:00	0.25	m	Nitrogen	1906.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17611		28.52176111	-82.05460000	06/07/2022	11:55:00.000000	0.15	m	Nitrogen	1240.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17611		28.52176111	-82.05460000	08/02/2022	11:40:00.000000	0.5	m	Nitrogen	1320.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17724		28.31248611	-82.05586389	06/07/2022	12:30:00.000000	0.19	m	Nitrogen	520.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17724		28.31248611	-82.05586389	08/02/2022	12:30:00.000000	0.27	m	Nitrogen	2060.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17611		28.52176111	-82.05460000	10/05/2022	12:35:00.000000	0.5	m	Nitrogen	920.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23174		28.82338889	-82.18316667	04/04/2022	13:00:00.000000	0.5	m	Nitrogen	640.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	17724		28.31248611	-82.05586389	10/05/2022	13:25:00.000000	0.5	m	Nitrogen	940.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23174		28.82338889	-82.18316667	08/02/2022	11:15:00.000000	0.5	m	Nitrogen	520.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23174		28.82338889	-82.18316667	10/04/2022	12:45:00.000000	0.5	m	Nitrogen	890.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23174		28.82338889	-82.18316667	06/06/2022	11:45:00.000000	0.5	m	Nitrogen	460.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23409		29.02467570	-82.72071032	07/12/2022	12:15:00.000000	0.5	m	Nitrogen	870.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23505		28.74370278	-82.21981944	04/12/2022	12:30:00.000000	0.5	m	Nitrogen	700.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23411		29.02527778	-82.66916667	04/20/2022	10:00:00.000000	0.5	m	Nitrogen	780.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23414		29.04565833	-82.46475000	04/20/2022	10:55:00.000000	0.5	m	Nitrogen	1090.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23416		28.91224167	-82.28018889	04/20/2022	12:20:00.000000	0.5	m	Nitrogen	750.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23411		29.02527778	-82.66916667	06/08/2022	12:30:00.000000	0.5	m	Nitrogen	850.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23419		28.72333833	-82.24197897	06/07/2022	12:10:00.000000	0.5	m	Nitrogen	330.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23419		28.72333833	-82.24197897	08/04/2022	08:15:00.000000	0.5	m	Nitrogen	1040.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23419		28.72333833	-82.24197897	04/12/2022	13:30:00.000000	0.5	m	Nitrogen	780.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23419		28.72333833	-82.24197897	10/05/2022	13:10:00.000000	0.5	m	Nitrogen	940.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23505		28.74370278	-82.21981944	06/07/2022	12:55:00.000000	0.5	m	Nitrogen	450.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23505		28.74370278	-82.21981944	10/05/2022	12:05:00.000000	0.5	m	Nitrogen	960.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23515		28.59300000	-82.22193056	04/19/2022	10:30:00.000000	0.5	m	Nitrogen	990.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23515		28.59300000	-82.22193056	06/08/2022	12:00:00.000000	0.5	m	Nitrogen	290.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23515		28.59300000	-82.22193056	10/05/2022	10:15:00.000000	0.5	m	Nitrogen	990.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	06/07/2022	08:30:00.000000	0.19	m	Nitrogen	460.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	08/02/2022	08:10:00.000000	0.5	m	Nitrogen	1550.00000000	ug/l	J		181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23546		28.48003189	-82.17757528	10/05/2022	09:05:00.000000	0.5	m	Nitrogen	940.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	04/19/2022	09:35:00.000000	0.5	m	Nitrogen	880.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	08/02/2022	13:35:00.000000	0.5	m	Nitrogen	1550.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	06/08/2022	13:30:00.000000	0.5	m	Nitrogen	310.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23555		28.51885556	-82.20951389	10/05/2022	09:30:00.000000	0.5	m	Nitrogen	940.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	06/07/2022	09:10:00.000000	0.32	m	Nitrogen	600.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	08/02/2022	08:50:00.000000	0.23	m	Nitrogen	1100.00000000	ug/l	J		182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	23620		28.57264444	-82.15525833	10/05/2022	09:45:00.000000	0.5	m	Nitrogen	820.00000000	ug/l			182014	Little Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	04/19/2022	11:40:00.000000	0.5	m	Nitrogen	820.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	06/08/2022	11:05:00.000000	0.5	m	Nitrogen	290.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	08/02/2022	11:25:00.000000	0.5	m	Nitrogen	1370.00000000	ug/l			181980	Withlacoochee River
Southwest Florida Water Management District	WIN_21FLSWFD	670034		28.64443611	-82.25703333	10/05/2022	11:40:00.000000	0.5	m	Nitrogen	970.00000000	ug/l			181980	Withlacoochee River
Florida LAKEWATCH	WIN_21FLKWAT	MAR-WI-UNNELLON		29.04650000	-82.46480000	02/18/2023	08:30:00.000000	0.3	m	Nitrogen	1400.00000000	ug/l			181980	Withlacoochee River
Florida LAKEWATCH	WIN_21FLKWAT	MAR-WI-UNNELLON		29.04650000	-82.46480000	03/18/2023	09:00:00.000000	0.3	m	Nitrogen	1590.00000000	ug/l			181980	Withlacoochee River
Polk County Parks & Natural Resources Department	WIN_21FLPOLK	WITHLACOO RVR1		28.31250000	-82.05572222	06/05/2023	00:00:00	0.2	m	Nitrogen	672.00000000	ug/l		Water Institute Calculated	181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	05/25/1971	00:00:00			Nitrogen	870.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	05/07/1970	00:00:00			Nitrogen	1430.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/01/1985	00:00:00			Nitrogen	1000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/01/1985	00:00:00			Nitrogen	4500.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/03/1985	00:00:00			Nitrogen	970.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/03/1985	00:00:00			Nitrogen	4300.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	05/02/1985	00:00:00			Nitrogen	720.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	05/02/1985	00:00:00			Nitrogen	3200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/28/1984	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/28/1984	00:00:00			Nitrogen	5900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/04/1984	00:00:00			Nitrogen	910.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/04/1984	00:00:00			Nitrogen	4000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/04/1985	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/04/1985	00:00:00			Nitrogen	5900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/24/1985	00:00:00			Nitrogen	960.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/24/1985	00:00:00			Nitrogen	4200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/05/1985	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/05/1985	00:00:00			Nitrogen	4500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/30/1986	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/30/1986	00:00:00			Nitrogen	7200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/30/1986	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/30/1986	00:00:00			Nitrogen	6300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/28/1983	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/28/1983	00:00:00			Nitrogen	5000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/02/1984	00:00:00			Nitrogen	1100.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/02/1984	00:00:00			Nitrogen	4900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/29/1984	00:00:00			Nitrogen	1100.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/29/1984	00:00:00			Nitrogen	4900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/30/1984	00:00:00			Nitrogen	3100.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/30/1984	00:00:00			Nitrogen	14000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/18/1984	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/18/1984	00:00:00			Nitrogen	5800.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/13/1984	00:00:00			Nitrogen	900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/13/1984	00:00:00			Nitrogen	4000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/28/1984	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/28/1984	00:00:00			Nitrogen	5000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/04/1984	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/04/1984	00:00:00			Nitrogen	5800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/02/1985	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/02/1985	00:00:00			Nitrogen	7200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/03/1986	00:00:00			Nitrogen	790.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/03/1986	00:00:00			Nitrogen	3500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/28/1985	00:00:00			Nitrogen	2200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/28/1985	00:00:00			Nitrogen	9800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/12/1985	00:00:00			Nitrogen	2100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/12/1985	00:00:00			Nitrogen	9200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/25/1985	00:00:00			Nitrogen	2000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/25/1985	00:00:00			Nitrogen	8900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/30/1985	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/30/1985	00:00:00			Nitrogen	6000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/04/1985	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/04/1985	00:00:00			Nitrogen	6300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/07/1985	00:00:00			Nitrogen	1200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/07/1985	00:00:00			Nitrogen	5400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/13/1986	00:00:00			Nitrogen	980.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/13/1986	00:00:00			Nitrogen	4300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/26/1986	00:00:00			Nitrogen	1200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/26/1986	00:00:00			Nitrogen	5400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/27/1986	00:00:00			Nitrogen	1200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/27/1986	00:00:00			Nitrogen	5400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/28/1986	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/28/1986	00:00:00			Nitrogen	5800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/03/1986	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/03/1986	00:00:00			Nitrogen	5800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/30/1986	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/30/1986	00:00:00			Nitrogen	5600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/03/1986	00:00:00			Nitrogen	1900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/03/1986	00:00:00			Nitrogen	8500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/30/1986	00:00:00			Nitrogen	2300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	06/30/1986	00:00:00			Nitrogen	10000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/31/1986	00:00:00			Nitrogen	1800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/31/1986	00:00:00			Nitrogen	7800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/05/1986	00:00:00			Nitrogen	1800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/05/1986	00:00:00			Nitrogen	8100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/28/1986	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/28/1986	00:00:00			Nitrogen	6700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/20/1986	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/30/2004	00:00:00			Nitrogen	1430.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/18/2004	00:00:00			Nitrogen	1760.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/25/2002	00:00:00			Nitrogen	1900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/25/2002	00:00:00			Nitrogen	8500.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/25/2002	00:00:00			Nitrogen	2100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/25/2002	00:00:00			Nitrogen	9400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/22/2002	00:00:00			Nitrogen	1400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	04/22/2002	00:00:00			Nitrogen	6300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/29/2002	00:00:00			Nitrogen	250.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/29/2002	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/26/2002	00:00:00			Nitrogen	2700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/26/2002	00:00:00			Nitrogen	12000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/16/2002	00:00:00			Nitrogen	2100.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/16/2002	00:00:00			Nitrogen	9400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/27/2004	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/23/2004	00:00:00			Nitrogen	1700.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/28/2004	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/24/2004	00:00:00			Nitrogen	1700.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	07/28/2004	00:00:00			Nitrogen	1900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/29/2004	00:00:00			Nitrogen	7200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	03/29/2004	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/23/2004	00:00:00			Nitrogen	5800.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/23/2004	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/26/2004	00:00:00			Nitrogen	4500.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/26/2004	00:00:00			Nitrogen	1000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/29/2003	00:00:00			Nitrogen	5800.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/29/2003	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/24/2003	00:00:00			Nitrogen	7200.00000000				181980	Withlacoochee River
